Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712967338.52,0,0,26.0,1.0,4.0,5.0,26.834296875,36.33408805217963,997.326403516427,133.42640286483822,111905.0
1712967340.54,0,0,27.0,1.0,4.0,5.0,26.82013671875,36.32080095313089,997.3219715510248,133.46377838403464,112157.5
1712967342.47,0,0,27.0,1.0,4.0,5.0,26.82013671875,36.32080095313089,997.3219715510248,133.46377838403464,112157.5
1712967344.55,0,0,28.0,1.5,4.5,5.5,26.80529296875,36.310410893706546,997.3201664345586,133.47900128836318,111905.0
1712967346.51,0,0,26.5,1.5,4.5,5.5,26.78732421875,36.31452885873503,997.3125951828979,133.54285133120308,112369.0
1712967348.54,0,0,25.5,2.0,5.0,6.0,26.771992187499997,36.31001949531689,997.3174052738244,133.50228674709413,112154.5
1712967350.49,0,0,25.5,2.0,5.0,6.0,26.76203125,36.30308767011377,997.3268524817042,133.42261667011303,112404.5
1712967352.54,0,0,23.0,1.0,4.0,5.0,26.75255859375,36.311025762736605,997.3223085673002,133.4609362906174,112765.5
1712967354.52,0,0,19.0,1.0,4.0,5.0,26.744746093750003,36.31023876197246,997.3249461238651,133.43869330200755,112764.5
1712967356.54,0,0,28.0,1.5,4.0,5.0,26.73263671875,36.309018935308686,997.3163145802791,133.51148477290607,112980.5
1712967358.51,0,0,26.5,1.5,4.0,5.0,26.72208984375,36.30202884443379,997.3128696581582,133.5405366191914,113271.5
